file_name,file_path,emotion,gender,actor_id,zcr_mean,spectral_centroid_mean,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mel_spectrogram_mean
03-01-04-02-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-04-02-02-02-02.wav,sad,female,2,0.06644304800724637,4750.722264734805,0.47426027,0.45970082,0.42141616,0.35856825,0.36282152,0.351786,0.3634626,0.37203443,0.38987026,0.35874787,0.3864049,0.4449333,-687.3986,61.031883,-7.11638,8.069417,-3.8432615,2.7920034,-11.200945,-3.3254008,-13.323005,-7.9586997,-6.2958865,-1.9197619,-7.7417617,-4.912199,-4.7955666,-6.416377,-1.5258193,-2.4935586,-7.6335664,-4.2120376,-1.3606275,-4.068643,-4.696328,-4.184898,-0.9183629,-2.4877186,-2.3636012,0.3259955,2.4001865,5.980047,3.0740786,3.4592667,3.9269807,1.8971611,-0.042806786,0.3367699,-1.1134076,-0.98313016,1.5208341,0.49055272,0.005238359
03-01-05-01-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-01-01-01-02.wav,angry,female,2,0.06092900815217391,4555.87635347123,0.4171945,0.3748146,0.35759193,0.38254797,0.44408056,0.47812307,0.45898747,0.44068673,0.44462505,0.42352906,0.4304336,0.41576406,-588.2537,59.247963,-8.007299,4.542206,-1.3240749,0.97312593,-9.401972,2.055399,-7.919817,-6.6781945,-1.9953741,-2.8655589,-2.0860763,-2.584172,-3.6021729,-3.2447562,-0.29664165,-2.6106515,-5.323357,-2.1172328,-3.5679572,-2.1520593,-1.4877542,-0.9573945,1.6112803,0.90981996,-0.6670488,0.24257803,-2.0387537,0.12060246,0.09465235,0.70338464,3.2739418,2.3742404,0.6537067,0.7476319,-0.67048657,-0.39736035,1.2820964,2.0152059,0.025503209
03-01-05-01-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-01-01-02-02.wav,angry,female,2,0.06914911684782608,5803.848623702446,0.5396357,0.45624793,0.43566567,0.46151087,0.5413174,0.5639817,0.5800243,0.5537784,0.54407954,0.47859633,0.49387264,0.5094945,-564.9818,62.465103,-14.487927,3.4400377,-1.1810225,0.26285574,-10.752198,2.646129,-10.4493885,-5.05966,-0.9007035,-1.5124356,-1.1195513,-2.6581008,-2.755749,-3.3202991,-0.91456443,-2.6984086,-5.2312756,-2.091293,-2.6904857,-1.6965368,-1.1762028,0.39958072,2.3272688,0.030128546,-0.66663694,-0.17817666,-1.5236355,0.5495797,-0.59535295,1.0851934,2.901463,1.5447519,0.5661893,0.9017465,-1.2271085,0.012687992,1.6090661,2.3887932,0.02822132
03-01-05-01-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-01-02-01-02.wav,angry,female,2,0.07832362288135593,5718.247596369181,0.4875383,0.47467,0.41657057,0.40291885,0.44632024,0.49554464,0.53488,0.49612495,0.4916197,0.49243486,0.50600123,0.47111732,-602.7209,62.84519,-8.394002,6.589411,-4.375909,1.4356265,-10.295984,3.8481052,-10.856516,-5.5122113,-4.1941566,-1.5423423,-4.7062216,-3.528861,-4.0414658,-5.4528317,-1.0319417,-3.1056573,-6.5721817,-1.9306378,-4.0764003,-3.934915,-4.982155,-2.8436613,-1.7389927,-1.4997833,-2.5790184,0.77796614,-1.3268436,0.6884007,0.47132832,0.47858873,2.8012683,2.2618873,2.030328,2.6336997,1.2030382,1.1294992,1.1396244,1.329774,0.031494986
03-01-05-01-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-01-02-02-02.wav,angry,female,2,0.0792834712009804,5116.467355804292,0.45576948,0.4125567,0.37802398,0.35060933,0.35984585,0.43754777,0.4940192,0.49129015,0.40046817,0.39595065,0.43511432,0.45488647,-590.8822,59.8463,-14.2538395,4.3443723,-5.5822906,-0.5592322,-13.923412,3.8070233,-11.936244,-6.5984015,-4.050676,-2.3211434,-4.304013,-2.726973,-4.385263,-6.2546644,0.54510945,-3.2156959,-6.0512857,-0.9606695,-4.5923605,-5.4099646,-5.69212,-3.3109477,-1.596716,-2.1930153,-3.445889,-0.1476879,-1.5727547,0.71869034,-0.01582563,0.14256154,2.8812282,1.7179585,3.0679948,4.1990666,1.9292799,0.884289,0.44001895,0.5440078,0.033355787
03-01-05-02-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-02-01-01-02.wav,angry,female,2,0.07858259690915301,4505.596137284905,0.42174938,0.41444084,0.3646977,0.38354316,0.41226956,0.45944944,0.4687264,0.45147994,0.42582804,0.37502536,0.3557078,0.33726048,-477.00308,51.98464,-22.436209,0.07966272,-4.303525,-6.375623,-13.338385,3.2944665,-10.27578,-8.972215,-0.73087966,-4.789858,-4.3287773,-2.0812852,-5.9768295,-4.157786,-1.9779589,-1.8689731,-3.1769683,0.61500657,0.6798787,1.4518486,1.5432032,1.7598027,2.1803868,0.9732833,-0.38153753,-0.25005832,-0.8813734,1.3235177,0.97436976,2.4258883,2.9493809,0.34462163,-0.9392892,-0.59258205,-1.4602376,0.7212529,1.5512362,0.41344872,0.27886528
03-01-05-02-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-02-01-02-02.wav,angry,female,2,0.07515505526928191,4914.874590450018,0.3995422,0.38899812,0.3662555,0.36152413,0.434875,0.50127,0.52194667,0.4837227,0.44856095,0.3859716,0.40837902,0.4183223,-502.75406,55.81529,-22.514963,-0.38626748,-4.5590944,-6.385681,-12.998574,5.385625,-8.096994,-8.746943,-1.6673539,-4.6842523,-4.3427157,-1.122129,-5.80183,-4.8109164,-1.323992,-2.1611156,-5.8387957,-0.7410692,-0.9047955,0.38862026,0.38554537,1.2427555,1.4814929,-0.42008898,-0.9485066,0.27555442,-0.11418217,2.429964,1.7291459,2.251931,2.4146855,0.4218875,0.4323879,1.8468884,0.04607574,0.85415107,0.48604697,-0.3367615,0.16463435
03-01-05-02-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-02-02-01-02.wav,angry,female,2,0.08652058053523937,6159.485937479485,0.4054944,0.3925828,0.43851876,0.47616407,0.52045876,0.52819324,0.593795,0.52538943,0.4888849,0.47266647,0.4531524,0.44168675,-437.46176,46.474915,-25.999445,-5.8879867,-9.137497,-9.274363,-16.633015,1.2840623,-11.299037,-13.147175,-4.465234,-6.250961,-8.2641,-3.291748,-8.560137,-7.1119957,-5.0630894,-2.7727842,-4.815861,0.56009245,0.48115775,2.3389997,2.460127,2.7200558,4.3831344,3.0406494,2.728978,2.7222424,0.08778552,0.46455202,-0.8208535,-0.48760504,0.17347936,-0.32788184,-2.3478534,-0.6418919,-1.4548438,0.13683861,0.76702476,0.09728468,0.9566058
03-01-05-02-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-05-02-02-02-02.wav,angry,female,2,0.08323507106050532,5311.590212284123,0.380453,0.3588859,0.38433903,0.40293157,0.40619147,0.4018353,0.4516469,0.47215286,0.42461887,0.36827177,0.4132898,0.3961775,-453.88705,48.402576,-28.487484,-3.6462314,-8.6114645,-9.896745,-16.036991,2.3280635,-11.231367,-12.242676,-3.3367684,-5.9945483,-8.363049,-3.6594408,-8.594911,-7.571192,-3.596021,-3.5710366,-4.3394966,1.1804794,0.65126264,0.48807883,-1.0521468,0.681064,1.9864775,0.24524206,2.1491258,3.5130694,1.8316499,2.5319595,0.25651088,-0.9410247,0.9394865,-0.115751065,-0.16339499,1.771925,-0.98934144,-0.71998465,-0.7309839,0.4234519,0.70612836
03-01-06-01-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-01-01-01-02.wav,fearful,female,2,0.08137973103005865,4749.873703767922,0.43223196,0.4042486,0.36420274,0.39123845,0.40791464,0.41478527,0.38343695,0.3546659,0.4258322,0.38839623,0.36475223,0.42658964,-595.8171,59.382217,-25.655392,1.5161917,-4.867662,-1.9652696,-16.650066,0.68378335,-14.741965,-8.69511,-4.6204305,-6.8369813,-6.595383,-4.5245237,-7.234866,-2.2414138,-0.9898038,-3.139681,-6.348796,-4.956749,-5.892289,-3.3463328,-1.2496469,0.987193,5.9178977,5.8452363,5.3764324,7.4361525,5.3797593,5.421963,0.4745691,1.7172663,2.952018,1.6205812,1.1033071,1.1596823,-1.6126441,-1.5293792,-0.080754526,-0.036547486,0.028347002
03-01-06-01-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-01-01-02-02.wav,fearful,female,2,0.0753052105591168,4611.909976724772,0.37964827,0.32523414,0.30670926,0.3818233,0.42445394,0.38127545,0.35678163,0.3796833,0.42456803,0.37930015,0.32166088,0.38164788,-599.1613,56.84228,-22.899433,-1.2103268,-5.610211,-1.7112188,-14.993203,1.2717696,-14.38086,-10.10225,-4.706261,-5.422339,-6.8581696,-4.81837,-7.0538516,-3.2698596,0.31341988,-3.8490126,-6.7497153,-2.7632146,-2.4143133,-1.1595019,1.3200454,3.285608,7.3439255,6.3479834,5.7055535,4.83719,3.5932555,4.1084185,-0.64971083,0.06622914,1.5545443,0.6102281,0.89890736,0.51317847,-1.835002,-2.8752415,-0.88399845,0.050172985,0.031122081
03-01-06-01-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-01-02-01-02.wav,fearful,female,2,0.08961022418478261,5467.607661954245,0.42186156,0.39189273,0.43471405,0.44384,0.46535993,0.4322687,0.41528577,0.44550136,0.44272354,0.4066525,0.45811707,0.46335083,-584.6368,53.946198,-23.683254,1.0352311,-6.6190166,0.15367816,-15.050793,-0.9471066,-15.154127,-9.587488,-3.8004522,-3.3235002,-8.445857,-4.5564137,-5.6523237,-4.85229,-0.5804144,-4.340731,-7.073967,-2.5782428,-3.7413592,-2.8296633,0.0685883,1.8828504,6.523359,5.3938365,5.1320257,5.316148,4.1794434,4.9050946,0.13656962,1.3044726,3.937718,1.9207693,0.37841192,1.4730214,-1.9547873,-1.8723251,-0.10421392,-0.29212487,0.035369847
03-01-06-01-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-01-02-02-02.wav,fearful,female,2,0.09428418803418803,5792.550744606345,0.4663518,0.34288692,0.27770823,0.3522581,0.4849103,0.51762986,0.47106874,0.39251095,0.40081844,0.40751114,0.39064196,0.47870922,-590.8616,50.688057,-24.538645,-3.3477864,-7.2955213,0.3506409,-15.734379,-3.0930223,-17.794012,-10.360825,-3.7984354,-3.4389179,-9.616912,-5.9307113,-7.305561,-2.4053571,-0.3552996,-5.276061,-7.654717,-1.9498909,-3.8563313,-0.8812644,3.959056,7.0961595,11.709409,10.775715,6.730815,6.0540905,3.1405103,2.6970887,-2.8236876,-0.7067795,1.7117753,0.08350857,0.9315515,0.69552803,-2.840997,-2.4171293,-0.60785466,0.32257903,0.0342024
03-01-06-02-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-02-01-01-02.wav,fearful,female,2,0.09159718574929972,5400.648051915862,0.37266347,0.30772042,0.26357642,0.25282407,0.28093013,0.33021966,0.41912967,0.5547148,0.6274824,0.5056411,0.48563784,0.44348663,-535.5231,44.54064,-30.301683,-4.1415024,-7.7397614,-6.3114443,-17.439528,-2.251262,-12.838899,-10.43201,-4.374937,-3.2262971,-8.528458,-6.466595,-6.4820876,-3.8969264,0.85370517,1.4299256,2.03776,7.7609725,10.785831,7.3336744,6.415595,1.510663,0.78286,-2.5756798,-4.872217,0.123934105,-0.8907691,0.72881687,-4.5309286,-4.877432,-1.5783076,-2.5731905,0.92743295,-0.48191255,-2.188053,-0.6273273,2.1475334,3.7073693,0.09969115
03-01-06-02-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-02-01-02-02.wav,fearful,female,2,0.09420105159457479,5490.983911488343,0.37864825,0.2910994,0.27631402,0.28650996,0.30267256,0.35356364,0.45366287,0.5612431,0.52028936,0.46018946,0.50984555,0.46060172,-519.63324,42.272,-30.099941,-3.093581,-8.013828,-4.3675427,-18.463741,-2.3117518,-12.013569,-12.069893,-5.05816,-5.0358105,-9.207201,-5.8272023,-4.703933,-3.176605,1.0687906,0.6411238,-0.19015816,7.5892167,12.221997,9.134248,8.235632,2.6093984,2.092424,-2.5302687,-5.791417,-1.1909016,-1.4486836,0.67692536,-4.0417295,-3.2748997,-1.9140702,-2.8741846,-0.004224973,1.2092413,-1.3599772,-1.7628245,0.22840676,0.36634102,0.15158093
03-01-06-02-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-02-02-01-02.wav,fearful,female,2,0.09964260123890532,5367.878590080635,0.4294431,0.3162284,0.23315433,0.24406709,0.28273162,0.34338614,0.4135752,0.41704392,0.45725328,0.4610828,0.47933188,0.47726613,-515.9983,38.055786,-27.663736,-3.2252216,-11.4832535,-1.9800559,-17.871073,-2.427586,-12.107833,-9.330832,-5.251732,-4.9818377,-10.160074,-5.14034,-6.8752356,-4.1509633,0.6384021,0.3760583,-0.069226325,5.58248,8.011747,6.9477654,6.7397127,4.119078,3.6132867,-0.05586414,-4.3583827,-0.44700718,-2.3745828,0.15251869,-4.1656976,-3.1842625,-1.0778921,-2.7199814,-0.8844324,-0.7254077,-1.1197776,0.62710875,2.1718228,0.9772241,0.16592851
03-01-06-02-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-02-02-02-02.wav,fearful,female,2,0.10820485854289941,5925.506034407418,0.3610226,0.29135984,0.26687887,0.33587697,0.40123835,0.4368152,0.49301282,0.54209834,0.5496524,0.51225317,0.52887595,0.42778566,-508.61215,42.668716,-26.237993,-3.011582,-10.191428,-2.5118136,-15.029951,-4.417139,-14.136553,-11.3241625,-2.822758,-3.4599664,-8.981435,-5.399793,-5.283487,-3.592939,0.40819776,0.19700234,1.2913009,8.51649,9.9910145,6.996783,7.125901,3.3213656,3.9096203,0.30270866,-2.3910909,1.1339251,-1.8475876,-0.79941726,-4.6867414,-2.2586389,0.7678679,-2.2962792,-0.6912401,-0.34779817,-0.91164166,1.4108715,2.7068028,0.97253746,0.13231692
03-01-07-01-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-01-01-01-02.wav,disgust,female,2,0.0573143115942029,3816.7004140777944,0.34439117,0.28403074,0.27516693,0.31275883,0.35926142,0.386251,0.42925113,0.40453354,0.4087065,0.36541563,0.36261818,0.36293232,-666.80176,72.579124,-11.815956,6.9202304,-2.758427,0.749238,-5.3767095,1.8880271,-13.4000025,-4.9366503,-2.646663,-0.7979515,-4.509567,-2.0346909,-3.0207548,-3.828315,0.49006817,-3.080978,-4.469811,-1.5064778,-4.1587076,-3.062802,-4.4732385,-2.7909884,-1.5957378,-3.7192786,-3.209113,-3.547093,-1.7491064,-0.6232466,-2.685926,-0.27352506,-0.33463788,-1.4176487,0.027186032,-0.9928718,0.09361891,0.83877164,1.796148,2.1408112,0.0053658583
03-01-07-01-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-01-01-02-02.wav,disgust,female,2,0.05931113682184751,3880.6616471587786,0.35767305,0.30192342,0.2898281,0.33913192,0.36501434,0.42179647,0.4869423,0.46268108,0.45805392,0.41713396,0.41399476,0.38917658,-676.8212,79.525734,-12.700563,8.421185,-1.8144249,-0.3652035,-5.796458,1.6079458,-12.252427,-7.24475,-3.7815435,-0.11595096,-3.9112654,-3.86191,-2.9501412,-6.477372,-0.36164084,-2.3343136,-4.5076118,-3.1929011,-3.0816417,-2.7380035,-4.835578,-2.9368505,-2.3235857,-2.7204795,-4.557531,-4.647194,-3.0770814,-2.3762898,-3.4080133,-2.0804513,-1.3964177,-1.721295,0.21037467,1.2840148,-0.07792355,-0.5381081,1.526047,0.089963116,0.0048773573
03-01-07-01-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-01-02-01-02.wav,disgust,female,2,0.06316718319559228,4106.765271363745,0.36901888,0.2918897,0.28648892,0.35500073,0.4106393,0.4464084,0.44916055,0.40861592,0.4273568,0.43730223,0.41379535,0.3763184,-648.5525,72.062836,-7.534307,7.6733623,-3.249207,2.9102335,-6.597658,0.034335345,-10.937421,-7.287062,-3.4088805,0.597124,-6.967582,-3.1770034,-3.2907102,-6.5760345,-1.6368473,-3.354562,-6.6101227,-2.4045243,-3.350582,-3.8494613,-5.3247633,-2.4094515,-3.5217087,-3.0322964,-6.466694,-4.609209,-2.5633507,-5.5060153,-5.0827127,-3.9854734,-2.5820167,-2.061847,0.29041436,2.36827,2.1819153,2.874415,2.9420125,1.4292754,0.010906832
03-01-07-01-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-01-02-02-02.wav,disgust,female,2,0.05720757378472222,4663.561279270541,0.3807813,0.34947875,0.33373645,0.3728427,0.3818749,0.45024762,0.49621603,0.4595317,0.48322305,0.48039818,0.44782054,0.40431356,-653.723,71.55224,-12.836388,6.1638565,-2.0914633,0.5635094,-8.865091,-0.9978097,-13.018609,-8.319363,-1.9783115,0.5650333,-8.12291,-3.5239596,-3.3837883,-7.747059,-2.4844875,-3.8975463,-5.964566,-1.8364873,-3.717548,-4.6072836,-4.9427567,-3.3607368,-3.8481534,-3.5351717,-6.570594,-3.6411452,-2.058661,-5.0494776,-4.336431,-2.729545,-2.345471,-1.5957855,0.10444014,1.2868842,1.3321309,1.5992306,2.778275,2.262775,0.009563552
03-01-07-02-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-02-01-01-02.wav,disgust,female,2,0.06295681982925258,4039.017105428907,0.38722032,0.3230495,0.31614545,0.35044774,0.3779977,0.3934476,0.42883882,0.43540698,0.44376832,0.41427612,0.4135436,0.41762483,-610.62225,69.03071,-17.941748,7.085807,-4.932994,-2.7218776,-9.898748,1.7689624,-12.767782,-8.337047,-3.3750825,-1.2256465,-5.9758835,-5.064969,-4.3636622,-5.4697247,-1.5591459,-4.139186,-6.873175,-2.4110608,-4.203174,-3.5412664,-4.336798,-3.829419,-2.9348989,-3.4812748,-4.081642,-3.7878864,-2.6469638,-1.8780181,-2.7260494,-0.8525361,-0.020610692,0.16366246,1.4915516,2.5856872,0.7284319,0.93857163,2.1045854,1.5525413,0.015181509
03-01-07-02-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-02-01-02-02.wav,disgust,female,2,0.06745202762564433,5711.78221079784,0.51649565,0.47724935,0.44307685,0.4572271,0.50381756,0.54318815,0.5611848,0.51091284,0.50834477,0.5030797,0.5290006,0.530643,-604.80096,67.3899,-13.988151,8.43896,-4.720516,-2.0792239,-7.7762175,2.8520653,-10.106051,-6.681345,-3.561178,0.10706911,-4.1022253,-2.936465,-4.274714,-4.514229,-1.1516374,-3.8204408,-5.8492327,-2.4375455,-3.8341265,-3.4900594,-4.110021,-3.1759624,-1.9252348,-2.53498,-4.4051,-2.8684504,-1.2959495,-0.2173836,0.577039,1.0311284,2.4021451,2.0575879,1.7368138,3.014053,1.247823,1.3574387,2.13025,1.9243145,0.020255158
03-01-07-02-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-02-02-01-02.wav,disgust,female,2,0.06756981382978723,4856.123493604146,0.4647632,0.37437394,0.32501218,0.34195948,0.35275695,0.396916,0.45988935,0.4625374,0.46113425,0.4771582,0.51498055,0.4966141,-578.7148,68.02484,-12.293321,3.3390749,-6.655988,-2.293285,-8.483036,-3.1137812,-14.665143,-8.832307,-3.131414,-1.8985447,-9.200716,-3.4981396,-2.0294335,-8.325543,-3.287692,-3.045805,-7.462407,-2.814198,-3.4229312,-3.534803,-5.5906425,-4.689214,-3.323065,-3.940656,-7.2509856,-3.7714674,-1.7934457,-4.847216,-1.7674928,1.5584617,1.0272664,3.8093548,3.5030985,3.4662826,2.4278915,1.7455751,1.9214411,2.3614538,0.02756187
03-01-07-02-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-07-02-02-02-02.wav,disgust,female,2,0.08715111724934037,5281.875672805402,0.48142272,0.41794094,0.3705736,0.42207345,0.4493836,0.46707246,0.4836332,0.48369738,0.54404575,0.5759686,0.5788282,0.5171542,-587.31866,68.01829,-14.568759,4.6844726,-6.2608867,-1.0763564,-8.895314,-2.3191302,-12.355956,-7.5472345,-3.646892,-0.093184136,-7.302063,-1.9395735,-2.0569499,-7.9440694,-1.9526591,-1.9014938,-7.022135,-1.3197649,-2.193751,-4.0513477,-6.9170017,-3.0286167,-4.3767595,-3.7145061,-4.6019535,-3.7337456,-1.9909649,-3.45308,-2.712269,-0.374594,1.2432942,2.0599768,1.8678014,3.8145092,3.3890662,4.373001,5.7104864,3.8820662,0.028325453
03-01-08-01-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-08-01-01-01-02.wav,surprised,female,2,0.07735580995858433,4882.274242768991,0.41896355,0.4076125,0.37211162,0.35334772,0.39076453,0.43392977,0.43454182,0.43851775,0.44273123,0.44262502,0.48559606,0.45192212,-601.55707,56.22707,-14.788618,5.832396,-0.5447873,1.7596616,-13.9631815,3.9500954,-7.4126754,-1.8806309,-2.5381293,-3.536913,-2.970739,-4.0528045,-4.246459,-1.4222711,-0.22619922,-0.11143452,-1.1925915,1.4497008,-1.9456224,-0.5607298,-0.9534907,0.32066923,1.4094795,-0.28900117,-1.8630036,-0.90189904,-1.7390428,0.8126756,-0.39049354,1.2783902,2.9369595,2.0535686,2.0945399,3.9721544,2.216991,3.2232034,1.9913541,1.1845533,0.02448247
03-01-08-01-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-08-01-01-02-02.wav,surprised,female,2,0.07025072948042169,5617.85952900044,0.5166692,0.42755243,0.38964012,0.38879752,0.44643095,0.48000592,0.4626502,0.45325446,0.45563695,0.44864738,0.51026744,0.555413,-628.42194,57.84643,-15.041886,1.5338743,-2.6143188,1.511159,-12.51113,3.1742525,-7.906259,-3.8033814,-4.8641777,-3.9710584,-5.7344947,-3.7001534,-3.522891,-3.475539,-0.44763786,-0.5258073,-2.5004683,-0.71653175,-2.4009757,-1.9906477,-1.7273949,-1.1858275,1.1619443,-0.9016518,-1.8013641,-1.324651,-3.3538196,-1.0977043,-1.2139984,0.5236135,2.1512225,1.493259,1.9249823,1.7688235,0.53685665,1.229263,1.3585198,1.09118,0.014250813
03-01-08-01-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-08-01-02-01-02.wav,surprised,female,2,0.08211792714497042,5445.172006581268,0.44910946,0.3798943,0.3487355,0.36168703,0.41997364,0.48012343,0.47622797,0.47734326,0.5135108,0.49635413,0.5089544,0.48853642,-622.95514,55.443245,-11.811411,2.722286,-3.9047046,0.62918544,-12.626841,2.8669498,-9.456175,-4.9436717,-3.3962893,-2.588792,-6.8830247,-3.2313535,-5.1959567,-5.2973742,0.26939648,-1.11708,-4.6041627,1.5437576,-2.1081107,-1.8968025,-3.0418932,-1.1156629,-0.35556766,-1.7385149,-2.3156044,0.05438467,-2.0528107,-0.44396454,-1.5979631,-1.2812674,-0.21030444,-0.085215405,-0.1940323,1.8147513,1.8532649,2.5449688,2.5244992,1.3831071,0.0216159
03-01-08-01-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-08-01-02-02-02.wav,surprised,female,2,0.08484769154743976,5876.292542723546,0.5122798,0.44336912,0.38635558,0.41669378,0.45209315,0.47897288,0.4908019,0.46564248,0.48514912,0.47632363,0.5292661,0.5589257,-615.47516,57.472298,-15.626009,3.1130269,-2.8661318,1.6390876,-15.600986,0.7807731,-11.471948,-5.5486007,-5.0323143,-3.548146,-6.574854,-4.4573746,-5.011845,-3.0914652,1.7691952,-0.33272728,-3.8341668,0.43132034,-3.464099,-3.6553,-3.3894918,-1.4799631,0.6029673,-0.5759691,-2.341702,-0.6382582,-1.2779347,0.84349996,-0.48891062,-0.056484982,1.484173,2.5643768,2.3604906,3.0425086,0.8438389,1.0045139,1.7999485,0.710453,0.02269265
03-01-08-02-01-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-08-02-01-01-02.wav,surprised,female,2,0.08490251068376069,5240.6309281911945,0.5192096,0.44492418,0.38602957,0.34021074,0.3599869,0.4053467,0.45142996,0.4607274,0.4519802,0.45439658,0.52225983,0.54524213,-564.7623,54.849766,-19.824144,4.487412,-4.223751,0.44609004,-12.74342,3.2136304,-8.929535,-4.848646,-3.440392,-3.925109,-4.478769,-3.1258082,-4.371602,0.7899454,2.9971592,3.5337422,-1.661636,0.07888233,-2.9687834,-3.3508332,-3.5449114,-1.6461918,0.8926854,-0.8328931,-4.123803,-1.2696348,-1.7244393,1.4612778,1.1768135,2.4442887,0.7908053,3.0038798,4.122683,3.4836268,1.8332541,1.6943887,1.0428262,2.4072723,0.036268488
03-01-08-02-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-08-02-01-02-02.wav,surprised,female,2,0.0901168564618644,6524.2189017391265,0.5745637,0.51720405,0.43913788,0.42923892,0.43864602,0.48095828,0.52698976,0.52362967,0.5444585,0.5338861,0.56855005,0.5852925,-574.09515,56.993507,-20.57765,0.95600295,-4.247905,-1.0783085,-14.463271,3.3202925,-8.172607,-4.008372,-4.2820487,-3.434837,-4.926553,-3.5005183,-2.9101987,0.6587002,3.0105994,2.7220073,-1.1512849,0.26705572,-1.5389073,-0.90677404,-3.8753223,-1.9893988,0.10394518,-2.8872123,-4.82539,-1.6600059,-2.9139326,1.0580814,-0.5523492,0.73565483,2.004665,2.4207225,2.7347233,2.1973283,-0.049626775,1.3488591,2.0771306,2.8971813,0.03405816
